name,brand,street,zip,city,country,latitude,longitude,phone,email,website
Frankfurt Hessengarage,OPEL,Am Riederbruch 8,60386,Frankfurt/M.,DE,50.1240407,8.7288333,069 4209870,,https://www.opel-hessengarage-frankfurt.de/
Franz Rüschkamp GmbH & Co. KG,OPEL,Evinger Str. 22-24,44145,Dortmund,DE,51.5374218,7.4555186,0231  317275  0,info@autohaus-rueschkamp.de,https://www.opel-rueschkamp-dortmund.de/
Autohaus Freitag & Loos OHG,OPEL,An der Backstania 1,35781,Weilburg,DE,50.4904817,8.2555825,06471  30031,autohaus@freitag-loos.de,https://www.opel-freitag-loos-weilburg.de/
Autohaus Christian Bartosch GmbH,OPEL,Wilhelm-Frank-Straße 72-73,97980,Bad Mergentheim,DE,49.4975523,9.7594018,07931  964920,,https://www.opel-bartosch-bad-mergentheim.de/
Autohaus Martin Osseforth GmbH,OPEL,Karl-Braun-Str. 3,48531,Nordhorn,DE,52.464799,7.153875,05921 308220,,https://www.opel-osseforth-nordhorn.de/
Auto-Neulinger GmbH & Co. KG,OPEL,Weißenburger Str. 84-86,91710,Gunzenhausen,DE,49.1060184,10.7611903,09831  9001,info@auto-neulinger.de,https://www.opel-neulinger-gunzenhausen.de/
Winkelheide Autozentrum GmbH   & Co. KG,OPEL,Hochstr. 6-8,45731,Waltrop,DE,51.6218498,7.3852249,02309  2055,,https://www.opel-winkelheide-waltrop.de/
Ebbinghaus Automobile GmbH,OPEL,Hagener Str. 152,44225,Dortmund,DE,51.4693404,7.4602152,0231  409090,opel@ea-mail.de,https://www.opel-ebbinghaus-dortmund.de/
Autohaus Brass GmbH & Co. KG,OPEL,Darmstädter Str. 19,64832,Babenhausen,DE,49.941879,8.93119,06073/7232-0,info.babenhausen@brass-gruppe.de,https://www.opel-brass-babenhausen.de/
Ebbinghaus Automobile GmbH Filiale Ebbinghaus Autozentrum Dortmund,OPEL,Arminiusstrasse 51-53,44149,Dortmund,DE,51.51664,7.42439,0231  91740,opel@ea-mail.de,https://www.opel-ebbinghaus-dortmund-autozentrum.de/
Autohaus Heinr. Zumbusch GmbH & Co. KG,OPEL,Lüdinghauser Str. 114-116,48249,Dülmen,DE,51.82443,7.28801,02594  78312  0,info@opelzumbusch.de,https://www.opel-zumbusch-duelmen.de/
Autohaus Gärtner GmbH,OPEL,Würzburger Str. 54,74736,Hardheim,DE,49.6104394,9.4808241,06283  6679,,https://www.opel-gaertner-hardheim.de/
Bauer Automobile,OPEL,Aßberg 15,94118,Jandelsbrunn,DE,48.7177782,13.6897017,08583  91245,info@opel-bauer.de,https://www.opel-bauer-jandelsbrunn.de/
Autohaus Brass GmbH & Co. KG,OPEL,Elisabeth-Selbert-Str. 3,63128,Dietzenbach,DE,50.0126327,8.7933873,06074/801700,,https://www.opel-brass-dietzenbach.de/
HIRO Automarkt GmbH,OPEL,Hans-Böckler-Allee 1,26759,Hinte,DE,53.4006895,7.2082651,04925   9191  0,,https://www.opel-hiro-hinte.de/
Autohaus Bleker GmbH,OPEL,Halterner Str. 252,48249,Dülmen,DE,51.813915,7.255401,02594/782240,,http://www.opel.de
Autohaus Brass GmbH & Co.KG,OPEL,Auweg 1,63920,Großheubach,DE,49.7126827,9.2421015,09371  4030  0,info.grossheubach@brass-gruppe.de,https://www.opel-brass-grossheubach.de/
Szamatulski Automobile GmbH,OPEL,Messenhäuser Str. 47,63322,Rödermark,DE,49.9846066,8.8032612,06074  84000,info@szamatulski.de,https://www.opel-szamatulski-roedermark.de/
Autohaus Brass GmbH & Co. KG,OPEL,Guerickestr. 9,60488,Frankfurt,DE,50.1294087,8.5993576,069  9767120,,https://www.opel-brass-frankfurt.de/
Gebrüder Nolte GmbH & Co. KG,OPEL,Konrad-Adenauer-Ring 32,58135,Hagen,DE,51.3482194,7.4403453,02331  7847714,kontakt@nolte-gruppe.de,https://www.opel-nolte-hagen.de/
Derk Averes & Co. GmbH,OPEL,Neuenhauser Str. 145,48527,Nordhorn,DE,52.4470633,7.0547843,05921  83660,,https://www.opel-averes-nordhorn.de/
Autohaus Bergneustadt Ley GmbH,OPEL,Stadionstr. 5,51702,Bergneustadt,DE,51.0180372,7.6436597,02261  4098  0,info@opel-ley.de,https://www.opel-ley-bergneustadt.de/
Autohaus Nachtmann OHG,OPEL,Hauptstr. 1,93352,Rohr in Niederbayern,DE,48.7681964,11.9719939,08783  250,,https://www.opel-nachtmann-rohr.de/
Autohaus Tönnemann GmbH & Co. KG,OPEL,Dreischkamp 46,48653,Coesfeld,DE,51.9244495,7.1617309,02541  933100,,https://www.opel-toennemann-coesfeld.de/
Autohaus Greiner GmbH & Co. KG,OPEL,Wiesenweg 27,94405,Landau an der Isar,DE,48.687462,12.7022639,09951    9807    0,,https://www.opel-greiner-landau.de/
B & K Autohaus Norden GmbH,OPEL,Am Nordertief 17,26506,Norden,DE,53.5872731,7.2075931,04931  93910,info@bundknorden.de,https://www.opel-bundk-norden.de/
Autohaus Brass GmbH & Co. KG,OPEL,Gross-Umstädter-Str. 63,64807,Dieburg,DE,49.8953932,8.8534965,06071  8277  0,opel.brass@t-online.de,https://www.opel-brass-dieburg.de/
Autohaus Feix GmbH,OPEL,Dortmunder Str. 56,58453,Witten,DE,51.444191,7.35496,02302  20202  0,feix@auto-feix.de,https://www.opel-feix-witten.de/
Autohaus Erlemann GmbH & Co. KG,OPEL,Weilburger Str. 30,65606,Villmar,DE,50.3924929,8.1975835,06482  4777,,https://www.opel-erlemann-villmar.de/
Autohaus Brass GmbH & Co. KG,OPEL,Erbacher Str. 90,64739,Höchst i. Odw.,DE,49.79443,9.0004,06163  9342  0,,https://www.opel-brass-hoechst.de/
August Seiferlein GmbH & Co. KG,OPEL,Industriestr. 13,91555,Feuchtwangen,DE,49.1662159,10.3186418,09852  67780,,https://www.opel-seiferlein-feuchtwangen.de/
Autohaus Borgmann GmbH,OPEL,Hellweg 282,45721,Haltern,DE,51.7578248,7.1970539,02364  508800,,https://www.opel-borgmann-haltern.de/
Autohaus E. Zielenbach GmbH   & Co. KG,OPEL,Waldbröler Str. 94-96,51597,Morsbach,DE,50.8751331,7.7212116,02294  98080,,https://www.opel-zielenbach-morsbach.de/
Klaus Geier,OPEL,Dreiburgenstr. 4,94154,Neukirchen v. Wald,DE,48.6467392,13.3257606,08504  922390,kfz-geier@t-online.de,http://www.opel.de
Autohaus Langenscheid OHG,OPEL,Waldweg 1,58553,Halver,DE,51.1897765,7.4871899,02353  667910,dirk@autohaus-langenscheid.de,https://www.opel-langenscheid-halver.de/
Auto Rieder GmbH & Co. KG,OPEL,Ergoldsbacher Str. 11,84092,Bayerbach bei Ergoldsbach,DE,48.7048364,12.2954337,08774  593,info@opel-rieder.de,https://www.opel-rieder-bayerbach.de/
Autohaus Hartl OHG,OPEL,Kapuzinerstr. 99,94474,Vilshofen,DE,48.6420506,13.1719408,08541  7322,info@autohartl.de,https://www.opel-hartl-vilshofen.de/
Autohaus Hindriks GmbH,OPEL,Georgsdorfer Str. 18,49828,Neuenhaus,DE,52.5197695,6.9999649,05941  92950,info@opel-hindriks.de,https://www.opel-hindriks-neuenhaus.de/
Autohaus Heitele GmbH,OPEL,Bürgermeister-Korn-Str. 1,91757,Treuchtlingen,DE,48.9584756,10.9250013,09142  96650,paul.heitele@autohaus-heitele.de,https://www.opel-Heitele-Treuchtlingen.de/
Emil Pieper KG,OPEL,Am Neggenborn 105,44892,Bochum,DE,51.4692166,7.303079,0234  927930,,https://www.opel-pieper-bochum.de/
Auto-Müller GmbH,OPEL,Frankfurter Str. 102,65520,Bad Camberg,DE,50.2875246,8.2757229,06434  91680,,https://www.opel-mueller-bad-camberg.de/
Autohaus Krebs GmbH,OPEL,Ansbacher Str. 18,91717,Wassertrüdingen,DE,49.0451633,10.5988439,09832  68350,info@opel-krebs.de,https://www.opel-krebs-wassertruedingen.de/
Hoppmann Autohaus GmbH,OPEL,Hückeswagener Str. 25,51647,Gummersbach,DE,51.0421172,7.5501106,02261  8090  0,andreas.wilke@hoppmann-autowelt.de,https://www.opel-hoppmann-gummersbach.de/
Autohaus H. P. Kircher GmbH   & Co. KG,OPEL,Am Zollstock 12-14,64546,Mörfelden-Walldorf,DE,50.01403,8.5822535,06105  97000,christine.kircher@autohaus-kircher.de,https://www.opel-kircher-moerfelden.de/
Autohaus Tönnemann GmbH & Co. KG,OPEL,Heeker Str. 71,48683,Ahaus,DE,52.0889119,7.0247022,02561/97998610,info@toennemann.com,https://www.opel-toennemann-ahaus.de/
Autohaus Gruber GmbH,OPEL,Neufahrner Straße 45,84056,Rottenburg,DE,48.7021332,12.0357975,08781  201500,christine.gruber@autohaus-gruber.de,https://www.opel-gruber-rottenburg.de/
Autohaus Pflanz GmbH,OPEL,Hanielstr. 10,44801,Bochum,DE,51.461521,7.260295,0234/93880-0,info@pflanz-gruppe.de,https://www.opel-pflanz-bochum.de/
Ebbinghaus Autozentrum Bochum GmbH,OPEL,Wittener Str. 270,44803,Bochum,DE,51.4722103,7.2545637,0234  93593  0,kontakt@fischer-bochum.de,https://www.opel-fischer-bochum.de/
Autohaus E. Zielenbach GmbH & Co. KG,OPEL,Wiehler Str. 15,51545,Waldbröl,DE,50.8853083,7.6359624,02291  80950,g.schmidt@autohaus-zielenbach.de,https://www.opel-zielenbach-waldbroel.de/
Autohaus Feix GmbH,OPEL,Castroper Str. 180-188,44791,Bochum,DE,51.4903123,7.2400293,0234  30708  0,feix@auto-feix.de,https://www.opel-feix-bochum-stadion.de/
Autohaus Karl Asbach GmbH,OPEL,Graf-Heinrich-Str. 16,57627,Hachenburg,DE,50.66313,7.81988,02662  95270,j.asbach@asbach-hachenburg.de,https://www.opel-asbach-hachenburg.de/
Autohaus Günther & Schmitt GmbH,OPEL,Beyerbachstr. 10,65830,Kriftel,DE,50.0753497,8.4732418,06192  95117  0,kriftel@guenther-und-schmitt.de,https://www.opel-guenther-schmitt-kriftel.de/
Gebrüder Nolte GmbH & Co. KG,OPEL,Im Winkel 1,58285,Gevelsberg,DE,51.314132,7.3293328,02332  66605  0,,https://www.opel-nolte-gevelsberg.de/
Bieling Automobil GmbH,OPEL,Bochumer Str. 212 - 218,44625,Herne,DE,51.5223508,7.2143738,02323  99410,,https://www.opel-bieling-herne.de/
"Autohaus Sieber GmbH, Landshut Filiale Dingolfing",OPEL,Fischerei 29,84130,Dingolfing,DE,48.6317882,12.4950737,08731  50660,,http://www.opel.de
Autohaus Simon Bauer,OPEL,Gommersdorfer Str. 25,74238,Krautheim,DE,49.3800158,9.6288101,06294  307,opel-service-bauer@t-online.de,https://www.opel-bauer-krautheim.de/
Autohaus Limburg GmbH,OPEL,Offheimer Weg 66,65549,Limburg,DE,50.404866,8.0622275,06431  95350,info@autohaus-limburg.de,https://www.opel-autohaus-limburg.de/
Bieling Automobil GmbH,OPEL,Kaiserstr. 251,45699,Herten,DE,51.6030814,7.1606342,02366  8880,,https://www.opel-bieling-herten.de/
Autohaus Feix GmbH,OPEL,Oskar-Hoffmann Str. 63-69,44789,Bochum,DE,51.4737906,7.2225213,0234  30708  0,feix@auto-feix.de,https://www.opel-feix-bochum.de/
Autohaus Twyhues,OPEL,Schuckertstr. 7,48712,Gescher,DE,51.9418724,7.0280806,02542  1718,autohaus.twyhues@t-online.de,https://www.opel-twyhues-gescher.de/
AMZ Ingolstadt GmbH,OPEL,Goethestr. 147,85055,Ingolstadt,DE,48.7722132,11.4548938,0841  955910,klaus.hotzan@avag.eu,http://www.opel.de
Autohaus Borgmann GmbH,OPEL,Heerstr. 51,44653,Herne,DE,51.545041,7.170686,02325  58400,info@opel-borgmann.de,https://www.opel-borgmann-herne.de/
Autohaus Kurt Bingler GmbH & Co. KG,OPEL,Bödigheimer Str. 24,74722,Buchen,DE,49.5117761,9.3157388,06281  52150,,https://www.opel-bingler-buchen.de/
Auto Schmale GmbH & Co. KG,OPEL,Kaiserstr. 38,42477,Radevormwald,DE,51.2034214,7.3525009,02195  91233,,https://www.opel-schmale-radevormwald.de/
Autohaus Brass GmbH & Co. KG,OPEL,Hulster Str. 3,64720,Michelstadt,DE,49.6840243,9.0012628,06061  95950,darmstadt@autohaus-brass.com,https://www.opel-brass-michelstadt.de/
Autohaus Botsch,OPEL,Crailsheimer Str. 13,74592,Kirchberg an der Jagst,DE,49.2012501,9.9822141,07954  1054,autohaus-botsch@t-online.de,http://www.opel.de
August Seiferlein GmbH & Co. KG,OPEL,Augsburger Str. 1,91550,Dinkelsbühl,DE,49.0654935,10.3323232,09851  57130,,https://www.opel-seiferlein-dinkelsbuehl.de/
Auto Mittermeier,OPEL,"Söldenau, Zum Bräukeller 10",94496,Ortenburg,DE,48.5599174,13.2191225,08542  1702,info@auto-mittermeier.com,https://www.opel-mittermeier-ortenburg.de/
Autohaus Tönnemann GmbH & Co. KG,OPEL,Coesfelder Str. 67,46342,Velen,DE,51.8979656,6.991741,02863   8021,,https://www.opel-toennemann-velen.de/
Auto-Becker GmbH,OPEL,Margarete-Steiff-Weg 3,64372,Ober-Ramstadt,DE,49.8274561,8.7324554,06154  63220,info@auto-becker-opel.de,http://www.opel.de
Kronemeyer Autohaus GmbH,OPEL,Westersand 24,49824,Emlichheim,DE,52.6162061,6.8548827,05943  93 300,info@opel-kronemeyer.de,https://www.opel-kronemeyer-emlichheim.de/
Autohaus Brass GmbH & Co. KG,OPEL,Kasinostr. 62,64293,Darmstadt,DE,49.8791802,8.6437878,06151  108  6,,https://www.opel-brass-darmstadt.de/
Auto-Nenninger GmbH,OPEL,Adelsheimer Str. 27,74706,Osterburken,DE,49.4279746,9.4182135,06291  8156,Auto-Nenninger-Osterburken@t-online.de,https://www.opel-nenninger-osterburken.de/
Autohaus Günther & Schmitt GmbH,OPEL,Weilbacher Str. 37-39,65439,Flörsheim am Main,DE,50.0239915,8.4331633,06145  92720,,https://www.opel-guenther-schmitt-floersheim.de/
Autohaus Wilkes GmbH & Co. KG,OPEL,Breul 67,48703,Stadtlohn,DE,51.98914,6.93859,02563  9356  0,service@opel-wilkes.de,https://www.opel-wilkes-stadtlohn.de/
Autolöwen GnbH,OPEL,Hofwiesenstr. 42,74564,Crailsheim,DE,49.142776,10.029629,07951/91880,,https://www.opel-autoloewen-crailsheim.de/
Auto Gerlach Westerwald GmbH,OPEL,Hauptstr. 33,56414,Niederahr,DE,50.4914406,7.8610672,02602  68010,ulrich.kuechler@opel-gerlach.de,https://www.opel-gerlach-niederahr.de/
Autohaus Borgmann GmbH,OPEL,Hervester Str. 130,46286,Dorsten,DE,51.7050382,7.0080534,02369  91500,info@opel-borgmann.de,https://www.opel-borgmann-dorsten.de/
Autohaus Borgmann GmbH,OPEL,Rademachersweg 5,45894,Gelsenkirchen,DE,51.586408,7.052207,0209/36097-0,info@autohausborgmann.de,https://www.opel-borgmann-gelsenkirchen.de/
Hermann Biber Reparaturwerkstatt e.K.,OPEL,Torgasse 9,74740,Adelsheim,DE,49.4039049,9.3894054,06291  1323,U-Biber@web.de,https://www.opel-biber-adelsheim.de/
Autohaus Sieber GmbH,OPEL,Regensburger Str. 64,84048,Mainburg,DE,48.6448087,11.7818736,08751 86230,,http://www.opel.de
Autohaus Heilmann GmbH,OPEL,Emscherstr. 36,45891,Gelsenkirchen,DE,51.54187,7.06677,0209  95860,p.dahlmann@dresen.de,https://www.opel-heilmann-gelsenkirchen.de/
MOHAG Motorwagen- Handelsgesellschaft mbH,OPEL,Grothusstr. 18,45881,Gelsenkirchen,DE,51.5211067,7.0757322,0209  360040,a.wellner@mohag.de,https://www.opel-mohag-gelsenkirchen.de/
Autohaus Tönnemann GmbH & Co. KG,OPEL,Industriestr. 21,46359,Heiden,DE,51.8216717,6.947493,02867  97330,,https://www.opel-toennemann-heiden.de/
Autohaus Schilling GmbH & Co. KG,OPEL,Wilhelm-Leuschner-Str. 255,64347,Griesheim,DE,49.8637231,8.5861209,06155  8742  0,info@autohausschilling.de,https://www.opel-schilling-griesheim.de/
Autohaus Jacob GmbH & Co. KG,OPEL,Darmstädter Str. 83,65428,Rüsselsheim,DE,49.9858503,8.4126321,06142  6090,,https://www.opel-jacob-ruesselsheim.de/
Wetterauer GmbH,OPEL,Hauptstr. 34,74743,Seckach-Großeicholzheim,DE,49.4445203,9.2823522,06293  285,wetterauer-gmbh@t-online.de,https://www.opel-wetterauer-seckach.de/
Autohaus Bruno Widmann GmbH & Co. KG,OPEL,Maybachstraße 10,74653,Künzelsau,DE,49.252192,9.681133,07361 5703-0,info@widmann.de,http://www.opel.de
Karl Farrenberg GmbH,OPEL,Kölner Str. 100,57610,Altenkirchen (Westerwald),DE,50.6895728,7.6247835,02681  87990,,https://www.opel-farrenberg-altenkirchen.de/
Autohaus Köttel,OPEL,Burgstr. 8,73495,Stödtlen,DE,49.0011807,10.3019791,07964  482,autohaus-koettel@t-online.de,https://www.opel-koettel-stoedtlen.de/
Auto Croll & Sondermann GmbH,OPEL,Bonsfelder Str. 33,42555,Velbert,DE,51.3652877,7.1328372,02056  93190,chso@croll-sondermann.de,https://www.opel-croll-sondermann-velbert.de/
Autohaus März GmbH,OPEL,Gernsheimer Str. 58,64521,Groß-Gerau,DE,49.9120937,8.4865614,06152  980049,,https://www.opel-maerz-gross-gerau.de/
Autohaus Brass GmbH & Co. KG,OPEL,Eberstädter Str. 194,64319,Pfungstadt,DE,49.8128017,8.6186068,06157  80070,darmstadt@autohaus-brass.com,https://www.opel-brass-pfungstadt.de/
aurego GmbH,OPEL,Lenneper Str. 166,42855,Remscheid,DE,51.18026,7.2281204,02191  3624  0,info@aurego.de,https://www.opel-aurego-remscheid.de/
Autohaus Borgmann GmbH,OPEL,An der Glashütte 1,46282,Dorsten,DE,51.6602984,6.9725138,02362  99120,,http://www.opel.de
Autohaus Degener Service GmbH,OPEL,Alstätter Str. 100,48691,Vreden,DE,52.04623,6.83485,02564  9200,,https://www.opel-degener-vreden.de/
Automobile Spierer Inh. Michael Spierer,OPEL,Frauenberger Str. 12,84166,Adlkofen,DE,48.5488151,12.2621855,08707  233,Spierer@t-online.de,https://www.opel-spierer-adlkofen.de/
Ralf Schlattmann,OPEL,Landwehr 55,46325,Borken,DE,51.8551404,6.8790799,02861  2709,OPEL-Schlattmann@t-online.de,https://www.opel-schlattmann-borken.de/
Trend Automobile GmbH & Co. KG,OPEL,Am Wunderbau 7,42103,Wuppertal,DE,51.256722,7.159131,0202 317560,,http://www.opel.de
Autohaus Nowak GmbH,OPEL,Konrad-Adenauer-Str. 17,65232,Taunusstein,DE,50.139078,8.147088,06128 91690,service@autohaus-nowak.de,http://www.opel.de
Otto Hildebrandt Autohaus GmbH & Co. KG,OPEL,Berliner Str. 95 A,42929,Wermelskirchen,DE,51.1437892,7.2253837,02196  72090,,https://www.opel-hildebrandt-wermelskirchen.de/
Auto Schweiger GmbH,OPEL,Dieselstr. 1,85084,Reichertshofen,DE,48.6562801,11.4829495,08453  33880,info@auto-schweiger.com,https://www.opel-schweiger-reichertshofen.de/
Auto Tiefel oHG,OPEL,Oderstr. 22,65468,Trebur,DE,49.9278381,8.4159494,06147  2534,tiefel-trebur@t-online.de,https://www.opel-tiefel-trebur.de/
Albert Böttcher oHG,OPEL,Am Südpark 14,86633,Neuburg/Donau,DE,48.721216,11.1707477,08431  537120,,https://www.opel-boettcher-neuburg.de/
aurego GmbH,OPEL,Steinbecker Meile 1,42103,Wuppertal,DE,51.2489434,7.1376035,0202  890000,,https://www.opel-aurego-wuppertal-elberfeld.de/
Autohaus Borgmann GmbH,OPEL,Johanniskirchstr. 102,45329,Essen,DE,51.498477,6.9962338,0201  835000,,https://www.opel-borgmann-essen.de/
Autohaus Vogel & Werner GmbH,OPEL,Kölner Str. 69,51491,Overath,DE,50.9628787,7.3200799,02206  2274,info@autohaus-vogel-werner.de,https://www.opel-vogel-werner-overath.de/
Autohaus B & B GmbH,OPEL,Riedinger Str. 7,45141,Essen,DE,51.47272,7.002296,0201  827510,j.borawski@autohaus-bub.de,https://www.opel-bundb-essen.de/
"Autohaus Sieber GmbH, Landshut",OPEL,Watzmannstr. 54,84034,Landshut,DE,48.5349725,12.1211224,0871  2769490,info@opel-sieber.de,http://www.opel.de
Günther GmbH,OPEL,Rheinstr. 2+7,56235,Ransbach-Baumbach,DE,50.472258,7.73609,02623  894  4,,https://www.opel-guenther-ransbach-baumbach.de/
Auto-Müller GmbH,OPEL,Rheinallee 183,55120,Mainz,DE,50.0229581,8.236233,06131  962620,,https://www.opel-mueller-mainz.de/
Autohaus Bleker GmbH,OPEL,Nordring 223,46325,Borken,DE,51.8397904,6.8325077,02861  94380,,https://www.opel-bleker-borken.de/
Stellantis &You Deutschland GmbH,OPEL,Rheingaustr. 61-63,65201,Wiesbaden,DE,50.042571,8.208624,0611 996830 25,psa-retail@mpsa.com,https://www.opel-stellantisandyou-wiesbaden.de/
Autohaus Rösch,OPEL,Hauptstraße Nord 16,69483,Wald-Michelbach,DE,49.5945056,8.8553512,06207  2481,autohaus-roesch@t-online.de,https://www.opel-roesch-waldmichelbach.de/
Autohaus Am Ruhrdeich GmbH,OPEL,Haedenkampstr. 77,45143,Essen,DE,51.45487,6.98601,0201  3194080,,https://www.opel-ruhrdeich-essen.de/
AHS Autohaus Handels- und Service GmbH,OPEL,Passauer Str. 6,94099,Ruhstorf,DE,48.4391112,13.337231,08531  3033,Autohausniederhofer@t-online.de,https://www.opel-ahs-ruhstorf.de/
"Autohaus Schweizer, NL der Autohaus Straub GmbH",OPEL,Gewerbestr. 25,86720,Nördlingen,DE,48.8601286,10.5162566,09081  21960,,https://www.opel-schweizer-noerdlingen.de/
Autohaus Hüppe GmbH,OPEL,Ährenfeld 2,46348,Raesfeld,DE,51.7751475,6.8369459,02865  60090  0,,https://www.opel-hueppe-raesfeld.de/
Borgmann GmbH,OPEL,Weidkamp 279,45356,Essen,DE,51.490998,6.9531736,0201  613050,,https://www.opel-borgmann-essen-borbeck.de/
Autohaus Ernst GmbH,OPEL,Edmund-Heusinger-Str. 15-17,65307,Bad Schwalbach,DE,50.1430029,8.0468796,06124  3034,ahernstservice@aol.com,https://www.opel-ernst-bad-schwalbach.de/
Autohaus Borgmann GmbH,OPEL,Kirchhellener Str. 193,46240,Bottrop,DE,51.5397336,6.9220426,02041  79590,,https://www.opel-borgmann-bottrop.de/
Autolöwen GmbH,OPEL,Raiffeisenstr. 11,74523,Schwäbisch Hall,DE,49.109676,9.78621,0791/40750,,http://www.opel.de
F.X. Solcher GmbH,OPEL,Passauer Str. 46-50,84347,Pfarrkirchen,DE,48.4325379,12.9444015,08561  984390,info@auto-solcher.de,https://www.opel-solcher-pfarrkirchen.de/
Autohaus Burmann GmbH,OPEL,Frohnhauser Str. 448,45144,Essen,DE,51.4481344,6.9555252,0201  876990,info@autohaus-burmann.de,https://www.opel-burmann-essen.de/
Franz Solcher GmbH,OPEL,Schwaimerstr. 1,94086,Bad Griesbach,DE,48.4201824,13.211686,08532  1358 + 8211,,https://www.opel-solcher-bad-griesbach.de/
Auto-Speicher Inh. Uwe Speicher,OPEL,Rittwiese 4,74842,Billigheim,DE,49.3501166,9.2468779,06265  221,auto-speicher@t-online.de,https://www.opel-speicher-billigheim.de/
Autohaus Beilharz GmbH & Co.KG,OPEL,Rindelbacher Str. 4,73479,Ellwangen,DE,48.9687396,10.1243275,07961  54007,,https://www.opel-beilharz-ellwangen.de/
Autohaus Schmidt GmbH & Co. KG,OPEL,Ringstr. 7,53819,Neunkirchen-Seelscheid,DE,50.838273,7.3308941,02247  92020,marc.schmidt@freenet.de,https://www.opel-schmidt-neunkirchen-seelscheid.de/
Autohaus Gallersdörfer GmbH   & Co. KG,OPEL,Neumarkter Str. 4,84140,Gangkofen,DE,48.4352622,12.562838,08722  96220,,https://www.opel-gallersdoerfer-gangkofen.de/
Autohaus Horn & Ziegler GmbH,OPEL,Rheinallee 51,55283,Nierstein,DE,49.867494,8.349526,06133  9766  0,horn.torsten@web.de,https://www.opel-horn-ziegler-nierstein.de/
Autohaus Mundigl GmbH,OPEL,Landshuter Str. 54,84137,Vilsbiburg,DE,48.45156,12.34218,08741/92470,opel@mundigl.de,https://www.opel-mundigl-vilsbiburg.de/
Autohaus Philipp GmbH,OPEL,Friedrich-Ebert-Str. 39,69412,Eberbach,DE,49.4659876,8.9786378,06271  92120,,https://www.opel-philipp-eberbach.de/
Huber Automobile GmbH & Co.KG,OPEL,Simbacher Str. 38,94060,Pocking,DE,48.3969781,13.3096541,08531  90280,,https://www.opel-huber-pocking.de/
Auto Müller,OPEL,Weinberg 1,74423,Obersontheim,DE,49.0441733,9.8630388,07973  5917,opel.automueller@t-online.de,https://www.opel-mueller-obersontheim.de/
Autohaus Strack GmbH,OPEL,Hauptstr. 92,56379,Singhofen,DE,50.2704891,7.8371816,02604  97070,info@autohaus-strack.de,https://www.opel-strack-singhofen.de/
Autolöwen GmbH,OPEL,SCHLEIFBACHWEG 59-63,74613,OEHRINGEN,DE,49.198021,9.4958558,07941 91250,,https://www.opel-autoloewen-oehringen.de/
Autohaus Schliesser GmbH,OPEL,Wilhelm-Leuschner-Str.  5,64579,Gernsheim,DE,49.7553608,8.4828399,06258  3388,opel-schliesser@t-online.de,https://www.opel-schliesser-gernsheim.de/
Albert Böttcher oHG,OPEL,Neuburger Str. 22,86641,Rain,DE,48.690937,10.9255768,09090  95980,g.boettcher@opel-boettcher.de,https://www.opel-boettcher-rain.de/
Auto Knapp GmbH,OPEL,Robert-Bosch-Str. 23-25,64625,Bensheim,DE,49.67747,8.59536,06251 - 1001-0,info@autoknapp.de,http://www.opel.de
Autohaus Christian Scherer GmbH,OPEL,Teutoburger Str. 34,46145,Oberhausen,DE,51.514968,6.8602509,0208  7400590,c.scherer@autohaus-scherer.com,https://www.opel-scherer-oberhausen.de/
Autohaus Am Ruhrdeich GmbH,OPEL,Fritz-Thyssen-Straße 6,45475,Mülheim/Ruhr,DE,51.4522057,6.8827565,0208  99664  0,,https://www.opel-ruhrdeich-muelheim.de/
AMZ Ingolstadt GmbH,OPEL,Otto-Hahn-Str. 4,85276,Pfaffenhofen,DE,48.5449077,11.5137445,0841 955910,,http://www.opel.de
Autohaus Groß-Bölting GmbH,OPEL,Butenpaß 16,46414,Rhede,DE,51.8288606,6.7093328,02872  1400,info@opel-gross-boelting.de,https://www.opel-gross-boelting-rhede.de/
Autohaus Heinrich Stumpf GmbH,OPEL,Tiergartenstr. 12,64646,Heppenheim,DE,49.6430509,8.6176272,06252  9963  0,,https://www.opel-stumpf-heppenheim.de/
Auto M. & K. Postert GmbH,OPEL,Gabelstr. 44,46147,Oberhausen,DE,51.550587,6.819084,0208/625400,,https://www.opel-postert-oberhausen.de/
F.X. Solcher GmbH,OPEL,Niederndorf 28,84307,Eggenfelden,DE,48.386534,12.7608827,08721  70160,opelsolcher@t-online.de,https://www.opel-solcher-eggenfelden.de/
Autohaus Straub GmbH,OPEL,Kaiser-Karl-Str. 1,86609,Donauwörth,DE,48.7109,10.7567542,0906  3041,autohaus-straub@t-online.de,https://www.opel-straub-donauwoerth.de/
Auto Wutzer e.K.,OPEL,Münchener Str. 40,85368,Moosburg,DE,48.4645308,11.9316754,08761  76550,gf@autowutzer.de,https://www.opel-wutzer-moosburg.de/
Autohaus Nastätten GmbH,OPEL,Rheinstr. 62 a,56355,Nastätten,DE,50.1986158,7.8479391,06772  96460,verkauf@autohaus-nastaetten.de,http://www.opel.de
Gebr. Gieraths GmbH,OPEL,Kölner Str. 105,51429,Bergisch-Gladbach,DE,50.9598485,7.144972,02204  40080,g.gieraths@gieraths.de,https://www.opel-gieraths-bergisch-gladbach-bensberg.de/
Schönauen Autohaus GmbH & Co. KG,OPEL,Kottendorfer Str. 2 - 6,42697,Solingen,DE,51.16745,7.00369,0212-223240,info@schoenauen.com,https://www.opel-schoenauen-solingen.de/
