name,brand,street,zip,city,country,latitude,longitude,phone,email,website
Autohaus Berres-Hirsch GmbH,SEAT,Etterweg 1,63928,Eichenbühl,DE,49.7069,9.32191,09371-6086,thorsten.bonn@berres-hirsch.vapn.de,https://berres-hirsch.seat.de
Autohaus Wilstacke+Growe GmbH & Co. KG,SEAT,Hauptstraße 3,48249,Dülmen,DE,51.89571,7.27526,02548-919990,info@wilstackegrowe.de,https://wilstacke-growe.seat.de
Autohaus Heiler,SEAT,Augsburger Str. 58,86842,Türkheim,DE,48.07007,10.64523,08245-90810,info@auto-heiler.de,https://autohaus-heiler.seat.de
Autohaus Duingen GmbH,SEAT,Im Südfeld 2,31089,Duingen,DE,52.00163,9.69619,05185-958181,autohaus-duingen@t-online.de,https://duingen.seat.de
Auto & Service PIA GmbH,SEAT,Meglingerstraße 8,81477,München,DE,48.09339,11.50637,089 748870 2200,info.sued@autoundservice.de,
Autohaus Gehlert GmbH & Co.KG,SEAT,Tullastraße 82,79108,Freiburg,DE,48.0294,7.84294,0761-510460,seat@gehlert.de,https://autohaus-gehlert.seat.de
Auto Krälemann GmbH,SEAT,Industriestraße 2,48308,Senden,DE,51.84651,7.48776,02597-696960,verkauf.senden@auto-kraelemann.de,https://kraelemann-senden.seat.de
Autohaus Salzmann GmbH & Co. KG,SEAT,An der Haune 2,36251,Bad Hersfeld,DE,50.86087,9.72225,06621 5054 0,seat@salzmann-automobile.de,https://autohaus-salzmann.seat.de
Autohaus Bernd Beivers,SEAT,Bahnstraße 106,41569,Rommerskirchen,DE,51.03319,6.69388,02183-82120,info@seat-beivers.de,https://beivers.seat.de
Petschallies Volksdorf GmbH,SEAT,Eulenkrugstr. 59-61,22359,Hamburg,DE,53.64797,10.16984,040 603145 0,volksdorf@petschallies.de,https://petschallies-hamburg.seat.de
Autozentrum Hagelauer GmbH & Co. KG,SEAT,Südstraße 50-54,74072,Heilbronn,DE,49.13469,9.21596,07131 6234 0,seat@hagelauer.de,https://hagelauer.seat.de
Auto Köhler GmbH & Co. KG,SEAT,Schlachthausstraße 6a,67098,Bad Dürkheim,DE,49.46261,8.16465,06322 979910,info@autokoehler.de,autokoehler.seat.de
bhg Autohandelsgesellschaft mbH,SEAT,Mörscher Str. 3,76275,Ettlingen,DE,48.94808,8.38242,07243 5770 0,seat-ettlingen@bhg-mobile.de,https://bhg-ettlingen.seat.de/
Auto Hartmann GmbH,SEAT,Gundstraße 11,91056,Erlangen,DE,49.58305,10.96269,09131-991718,anmeldung@seat-hartmann.de,https://auto-hartmann-erlangen.seat.de
Autohaus Marnet GmbH & Co. KG,SEAT,Sodener Straße 3,61462,Königstein,DE,50.17679,8.47539,06174-29930,seat@marnet.de,https://marnet-koenigstein.seat.de/
Alexandra Weinzierl e.K.,SEAT,Kufsteiner Straße 50,83022,Rosenheim,DE,47.84975,12.12767,08031-9413333,info@autohaus-weinzierl.com,
Auto Bierschneider Aalen GmbH,SEAT,Lorcher Straße 35,73525,Schwäbisch Gmünd,DE,48.79888,9.78653,07171 35040,info.sg@bierschneider.de,https://auto-bierschneider-aalen.seat.de/
Ratio Mobil Autohandel und Service GmbH - Altmittweida,SEAT,Südstraße 2,09648,Altmittweida,DE,50.96894,12.97671,03727-2548,altmittweida@ratiomobil.de,https://ratiomobil-altmittweida.seat.de
Autohaus Kornkoog GmbH & Co. KG,SEAT,Bahnhofstraße 28,25899,Niebüll,DE,54.78409,8.83119,04661-96820,info@kornkoog.de,https://kornkoog.seat.de
Autohaus Küver GmbH,SEAT,Börsten 38,27628,Hagen,DE,53.35858,8.67402,04746-94930,service@kuever.com,kuever.seat.de
Auto Bödeker GmbH,SEAT,Große Wendelstr. 67,35510,Butzbach,DE,50.43472,8.6781,06033-96730,seat@de447410.vapn.de,
RATIO MOBIL Zwönitz GmbH,SEAT,Lenkersdorfer Str. 2 A,08297,Zwönitz,DE,50.63526,12.79287,037754-33630,zwoenitz@ratiomobil.de,https://ratiomobil-zwoenitz.seat.de/
Autohaus Anton Gotzen GmbH & Co. KG,SEAT,Industriestraße 1,53909,Zülpich,DE,50.70033,6.66239,02252-1044,info@autohaus-gotzen.de,https://gotzen.seat.de
Autohaus Utbremen Schmidt + Koch GmbH,SEAT,Norderneystr. 2,28217,Bremen,DE,53.09291,8.79488,0421 3899 888,utb@schmidt-und-koch.de,https://autohaus-utbremen.seat.de
bhg Autohandelsgesellschaft mbH,SEAT,Schaffhausenstr. 111,72072,Tübingen,DE,48.51847,9.08099,07071/94257 0,seat-tuebingen39251@bhg-mobile.de,https://bhg-tuebingen-schaffhausenstrasse.seat.de
Hoppmann Automobil GmbH,SEAT,Burger Landstraße 38,35745,Herborn,DE,50.68791,8.30205,02772 7009 0,info-herborn@hoppmann-autowelt.de,
Autohaus Ostmann GmbH & Co. KG,SEAT,Festungsstraße 17,34613,Schwalmstadt,DE,50.9065,9.2343,06691 5064910,kundendienst-seat-zig@autohaus-ostmann.de,https://ostmann-schwalmstadt.seat.de/
Auto-Kohler GmbH & Co. KG,SEAT,Wildbader Str. 1-3,72250,Freudenstadt,DE,48.46827,8.40612,07441 88890,info@auto-kohler.de,https://auto-kohler.seat.de
Autohaus Koch GmbH,SEAT,An den drei Hasen 3,61440,Oberursel,DE,50.20311,8.59583,06171-59000,seat@autohauskoch.com,
Auto & Service PIA GmbH - München Ost,SEAT,Schatzbogen 37,81829,München,DE,48.13443,11.66504,089-420796-2400,info.ost@autoundservice.de,https://muenchen-ost.seat.de
Autohaus Osterwieck GmbH,SEAT,Lüttgenröder Straße 1,38835,Osterwieck,DE,51.9685,10.6997,039421-6140,info@autohaus-osterwieck.de,
Autohaus Evers GmbH & Co. KG,SEAT,Bei der Lohmühle 6,23554,Lübeck,DE,53.87634,10.66688,0451-479070,seat@autohaus-evers.de,
Autohaus Balke GmbH,SEAT,Hermesstraße 6,31275,Lehrte-Hämelerwald,DE,52.35698,10.11797,05175-980030,c.balke@autohaus-balke.de,
Autohaus Jacob Fleischhauer GmbH & Co. KG ,SEAT,Bosenheimer Str. 45 A-77,55543,Bad Kreuznach,DE,49.84199,7.86668,0671-88000,service-bad-kreuznach@fleischhauer.com,https://fleischhauer-badkreuznach.seat.de
Autowelt Marton+ GmbH & Co. KG,SEAT,Hauptstraße 57,73527,Schwäbisch Gmünd,DE,48.80869,9.85101,07171-878200,info@martonplus.de,https://autowelt-martonplus.seat.de
Willi Nies  NL der Voets Autozentrum GmbH,SEAT,Friedrich-Seele-Str. 1,38122,Braunschweig,DE,52.24089,10.50865,0531-88800,seat@willi-nies.de,
Richard Stein GmbH & Co. KG,SEAT,Brölstraße 30-36,51545,Waldbröl,DE,50.87233,7.60939,02291-92690,werkstatt.waldbroel@steingruppe.de,https://stein-waldbroel.seat.de
asw.AUTOMOBILE GmbH & Co. KG,SEAT,Kreuzenstraße 80,74076,Heilbronn,DE,49.15768,9.2246,07131-98420,seat.heilbronn@asw-automobile.de,https://asw.seat.de
"Autohaus Ludwig Brodmann, Inhaber Bernd Brodmann",SEAT,Kaltbrunner Str. 26,78476,Allensbach,DE,47.71941,9.07249,07533-8020,info@brodmann.de,ah-brodmann.seat.de
Autohaus Janko oHG,SEAT,Im Geisbaum 21,63329,Egelsbach,DE,49.96335,8.6708,06103-403630,info@autojanko.de,
Autozentrum Vogt GmbH & Co. KG,SEAT,Industriestraße 37,74357,Bönnigheim,DE,49.04457,9.10447,07143-88410,info.boennigheim@sevo.de,
Senger Münster GmbH,SEAT,Rudolf-Diesel-Str. 1,48157,Münster,DE,51.99028,7.66547,0251-141500,info.seat-muenster@auto-senger.de,https://muenster.seat.de
Graupner GmbH,SEAT,Gewerbeallee 2,04821,Brandis,DE,51.32982,12.58227,034292-6500,seat@autohaus-graupner.de,
Motor Center Heinen GmbH,SEAT,Zur Alten Kolonie 6,59439,Holzwickede,DE,51.51695,7.62014,02301-29660,service@heinen-nrw.de,https://heinen-nrw.seat.de
C.Thomsen GmbH,SEAT,Glüsinger Straße 82,21217,Meckelfeld/Seevetal,DE,53.41159,10.01701,04105-14240,seevetal-mail@auto-thomsen.de,https://thomsen-meckelfeld.seat.de
Autohaus Strobel GmbH ,SEAT,Kirschenleite 20,91220,Schnaittach,DE,49.56648,11.3373,09153-926530,info@auto-strobel.de,
Fischer & Bourtscheidt Automobilhandels GmbH,SEAT,An der Burg Sülz 38,53797,Lohmar,DE,50.87461,7.19901,02205-901080,info@fischer-bourtscheidt.de,https://fischer-bourtscheidt.seat.de
D + G Automobile Inh. G. Hoensch ,SEAT,Plantagenweg 10,19288,Ludwigslust ,DE,53.31589,11.50338,03874-28112,dgautomobile@t-online.de,https://dgautomobile-ludwigslust.seat.de
"Audi Zentrum Aachen Jacobs Automobile GmbH, Zweigniederlassung Düren",SEAT,Felix-Wankel-Straße 2,52351,Düren,DE,50.7795,6.51123,02421-591010-0,info@jacobs-dueren.de,https://jacobs-dueren.seat.de
Autohaus Schmidtke GmbH,SEAT,Fritz-Thiele-Str. 23,28279,Bremen,DE,53.04877,8.84604,0421-838625,autohaus-schmidtke@gmx.de,https://schmidtke.seat.de
Autohaus Schön GmbH,SEAT,Dresdener Str. 53 b,02625,Bautzen,DE,51.17951,14.40103,03591-36980 ,mail@autoschoen.de,https://autoschoen.seat.de
Gebr. Gieraths GmbH,SEAT,Kölner Str. 105,51429,Bergisch Gladbach,DE,50.95965,7.145,02204-40080,info@gieraths.de,https://gieraths.seat.de
Autohaus Scherer GmbH & Co. KG,SEAT,Wiesenstr. 3,66115,Saarbrücken ,DE,49.2283,7.01806,0681-9687980,seat-saarbruecken@scherer-gruppe.de,https://scherer-saarbruecken.seat.de
Autohaus Schnaitheim GmbH & Co. KG,SEAT,Nördlinger Str. 66,89520,Heidenheim,DE,48.72398,10.19296,07321-96950,info@autohausschnaitheim.de,https://schnaitheim.seat.de
Autohaus Feser GmbH,SEAT,Rother Str. 15,91126,Schwabach,DE,49.32359,11.04016,09122 308 2700,seat.schwabach@feser-graf.de,https://feser-schwabach.seat.de
Dannacker & Laudien GmbH ,SEAT,August-Horch-Strasse 22,21337,Lüneburg,DE,53.23978,10.45757,04131-8886800,cupra.lueneburg@maz-gruppe.de,https://dannacker-laudien.seat.de
Autohaus Südhannover GmbH,SEAT,Kasseler Landstr. 53-69,37081,Göttingen,DE,51.53062,9.89788,0551-903-0,seat@suedhannover-gruppe.de,https://goettingen.seat.de
Autohaus Brass Vertriebs GmbH & Co. KG,SEAT,August-Sunkel-Straße 1,63452,Hanau,DE,50.1441,8.94492,06181-2905 0,seat.hanau@brass-gruppe.de,https://brasshanau.seat.de
Feser Magdeburg GmbH,SEAT,August-Bebel-Damm 6,39126,Magdeburg,DE,52.17713,11.66761,0391-509790,seat.magdeburg@feser-graf.de,https://feser-magdeburg.seat.de
Gottschalk - Dein Auto GmbH & Co. KG,SEAT,Im Sülzeteiche 5,38820,Halberstadt,DE,51.88243,11.07555,03941-625560,seat@autohaus-gottschalk.de,https://gottschalk.seat.de
Gottfried Schultz Automobilhandels SE,SEAT,Lübecker Straße 17,41540,Dormagen,DE,51.0915,6.81241,02133-2516 0,seat.dormagen@gottfried-schultz.de,https://dormagen.seat.de
Autohaus Stützenberger GmbH,SEAT,Gebrüder-Kolb-Straße 1,88353,Kißlegg,DE,47.7925,9.89449,07563-9091-0,cs@vw-autohaus-stuetzenberger.de,
Emil Frey Küstengarage GmbH,SEAT,Eckernförder Str. 274,24119,Kronshagen,DE,54.34518,10.09808,0431-39967-0,seat.ki@kath-gruppe.de,https://kuestengarage-kiel.seat.de
Autohaus Elmar Fahrbach  e.K.,SEAT,Wilhelm-Frank-Str. 78,97980,Bad Mergentheim,DE,49.49721,9.76007,07931-991950,info@autohaus-fahrbach.de,https://autohaus-fahrbach.seat.de
ABV Automobile GmbH,SEAT,Berleburger Str. 10,35066,Frankenberg,DE,51.05351,8.78213,06451-714040,seat@abv-automobile.de,https://abv-automobile.seat.de
Autohaus Siebrecht GmbH,SEAT,Langes Feld 10,31789,Hameln,DE,52.09805,9.39506,05151-5551-0,info@autohaus-fischer.eu,https://autohaus-siebrecht.seat.de
Löhr & Becker Automobile GmbH,SEAT,Andernacher Str. 222,56070,Koblenz,DE,50.37952,7.58128,0261-8077-600,info.sek@loehrgruppe.de,https://koblenz.seat.de
Fischer Automobile Amberg GmbH & Co. KG,SEAT,Speckmannshofer Str. 2,92224,Amberg,DE,49.4494,11.82811,09621-309-0,seat.amberg@fischer-automobile.de,https://fischer-automobile-amberg.seat.de
AVP Autoland GmbH & Co.KG,SEAT,Gewerbestr. 2,94209,Regen,DE,48.98273,13.13056,09921-94100,regen@avp-autoland.de,https://avp-autoland-regen.seat.de
Hahn Automobile GmbH + Co KG NL Göppingen,SEAT,Heilbronner Str. 2,73037,Göppingen,DE,48.69482,9.67877,07161-6526-10,seat.goeppingen@hahn-automobile.de,https://hahn-goeppingen.seat.de
Autohaus Weiland GmbH,SEAT,Am Mühlengarten 1,66292,Riegelsberg,DE,49.31746,6.91393,06806-994810,seat-rgb@autohaus-weiland.de,https://autohaus-weiland-rgb.seat.de
Autohaus und MotorCenter Sattelberg GmbH,SEAT,Vierradener Chaussee 27A,16303,Schwedt,DE,53.08114,14.28802,03332-418057,info@seat-sattelberg.de,https://autohaus-sattelberg.seat.de
Autohaus Glinicke GmbH,SEAT,Ringstr. 9,32427,Minden,DE,52.27935,8.90163,0571-88870,seat.minden@glinicke.de,https://minden.seat.de
Autohaus Gerstenmaier GmbH,SEAT,Industriestr. 11,77815,Bühl,DE,48.71009,8.13018,07223 916300,seat-buehl@gerstenmaier.com,https://gerstenmaier-buehl.seat.de
AVP Autoland GmbH & Co.KG,SEAT,Burgkirchener Str. 147,84489,Burghausen,DE,48.16375,12.80706,08677/873900,burghausen@avp-autoland.de,
Autohaus Weeber GmbH,SEAT,Glemseckstr. 39-49,71229,Leonberg,DE,48.78799,9.01438,07152-9765-100,info-seat-leo@autohaus-weeber.de,https://ah-weeber-leo.seat.de
Autohaus Fink GmbH,SEAT,Sonthoferstr. 31,87541,Bad Hindelang,DE,47.50414,10.35897,08324/445,info@fink-autohaus.de,
Weber + Seitz GmbH,SEAT,Hauptstr 79,88161,Lindenberg,DE,47.59929,9.88423,08381-92770,kontakt@weber-seitz.de,https://lindenberg.seat.de
Gebr. Schmidt GmbH,SEAT,Neustadtmühlendamm 25,31226,Peine,DE,52.31109,10.21676,05171-95900,gf@schmidt-peine.de,https://seat-peine.seat.de
CarUnion Primus GmbH,SEAT,Industriestr. 17,98544,Zella-Mehlis,DE,50.64292,10.69422,03682-89660,zella-mehlis@carunion.de,https://carunion-primus.seat.de
Autohaus Waser GmbH,SEAT,Carl-Zeiss-Str. 5,79761,Waldshut-Tiengen,DE,47.6277,8.26296,07741-6803-0,seat@autohaus-waser.de,https://autohaus-waser.seat.de
Orth Automobile GmbH,SEAT,Gottlieb-Daimler-Str. 1,65614,Beselich,DE,50.46721,8.13535,06484-9131-0,seat@orth-automobile.de,https://orth-automobile.seat.de
Scherer GmbH & Co. KG,SEAT,Mußbacher Landstraße 18,67433,Neustadt,DE,49.36029,8.15307,06321-4009-0,seat-neustadt@scherer-gruppe.de,https://scherer-neustadt.seat.de
Tix Automobile GmbH,SEAT,Klausener Weg 31,54516,Wittlich,DE,49.97671,6.88526,06571 269-400,wittlich@tix.de,https://tix-wittlich.seat.de/
Autohaus Rudolf Sedlmaier GmbH & Co. KG,SEAT,Wasserbruck 1,84174,Weixerau,DE,48.48803,12.02105,08709-9200-0,seat@as-sedlmaier.de,
Autohaus Boese & Born GmbH & Co. KG,SEAT,Stephan-Niderehe-Straße 24,35037,Marburg,DE,50.79319,8.75116,06421-9363-0,service@boese-und-born.de,https://boese-und-born.seat.de
Die Schneider Gruppe GmbH,SEAT,Leipziger Str. 113,08058,Zwickau ,DE,50.73586,12.48968,0371-45000-0,seat.zwickau-bc@dieschneidergruppe.de,https://schneidergruppezwickau.seat.de/
Autohaus Gerken GmbH & Co. KG,SEAT,Böcklerallee 4,27721,Ritterhude,DE,53.19255,8.75499,04292-81199-0,seat@autohaus-gerken.de,https://gerken.seat.de
Autohaus Brass GmbH & Co. KG,SEAT,Guerickestr. 9,60488,Frankfurt,DE,50.13659,8.59868,069-976712-0,seat.roedelheim@brass-gruppe.de,https://brass-frankfurt-roedelheim.seat.de
Autohaus Lampa GmbH,SEAT,Handruper Str. 12,49838,Lengerich,DE,52.55774,7.53376,05904-93611,service@lampa.de,
Autohaus Dallgow GmbH,SEAT,Wilmsstr. 120,14624,Dallgow-Döberitz,DE,52.55058,13.05555,03322-5050-0,info@autohaus-dallgow.de,
Schmidt & Hoffmann Neumünster GmbH & Co. KG,SEAT,Altonaer Str. 111,24539,Neumünster,DE,54.0617,9.98386,04321-9494-0,info@seat-nms.de,nms.seat.de
Audi Hamburg GmbH - CUPRA Garage HH + SEAT Zentrum HH,SEAT,Nedderfeld 2,22529,Hamburg,DE,53.60322,9.96386,040-556166 0,seat@hamburg-seat.com,https://hamburg.seat.de
Autohaus Brass GmbH & Co. KG,SEAT,Kasinostraße 62,64293,Darmstadt,DE,49.87952,8.64319,06151 108 6,seat.darmstadt@brass-gruppe.de,https://brass-darmstadt.seat.de
Autohaus Wagner GmbH,SEAT,Lörracher Str. 47,79585,Steinen,DE,47.64301,7.73137,07627-91010,seat@autohauswagner.de,https://wagnersteinen.seat.de
Karl Thiel GmbH & Co. KG,SEAT,Karl-Thiel-Straße 1,33378,Rheda-Wiedenbrück,DE,51.85958,8.31384,05242 5905 0,seat.rw@thiel-gruppe.de,https://thielrheda.seat.de/
Autohaus Kuhn & Witte GmbH & Co. KG,SEAT,Allerbeeksring 2-12,21266,Jesteburg,DE,53.30618,9.94783,04183 933 0,seat@kuhn-witte.de,ah-kuhn-witte.seat.de
Träger Autohaus GmbH,SEAT,Ascherslebener Straße 18f,06467,Hoym,DE,51.78495,11.32765,034741 389,seat@traeger-autohaus.de,https://traeger-autohaus.seat.de
Autohaus Fischer-Schädler GmbH,SEAT,Zeppelinstr.10-12+ 13-15,61118,Bad Vilbel,DE,50.19291,8.7262,06101 52 67 0,seat@fischer-schaedler.de,
Hahn Automobile GmbH & Co. KG,SEAT,Schwieberdinger Str. 140,71636,Ludwigsburg,DE,48.89044,9.15856,07141 2852-0,seat.ludwigsburg@hahn-automobile.de,
Autohaus Rinnetal GmbH,SEAT,Breitscheidstraße 128,07407,Rudolstadt,DE,50.69886,11.32771,03672 3484 0,seat@rinnetal.com,
Autohaus Staaf GmbH,SEAT,Friedberger Straße 91-95,61130,Nidderau,DE,50.24229,8.85896,06187 2011-0,seat@staaf.de,https://staaf.seat.de
Die Schneider Gruppe GmbH,SEAT,Hofer Str. 30,08527,Plauen,DE,50.48991,12.13965,03741-48770,seat.plauen@dieschneidergruppe.de,https://schneidergruppeplauen.seat.de/
VGRHH GmbH,SEAT,Langenhorner Chaussee 666,22419,Hamburg,DE,53.6785,10.00198,040-5272270,SEAT.VGRHH.Stockfleth@hamburg-seat.com,https://hamburg-nord.seat.de/
Gottfried Schultz Automobilhandels SE,SEAT,Hammer Landstr. 99,41460,Neuss,DE,51.20295,6.71691,02131-5656-0,seat_46@gottfried-schultz.de,https://neuss.seat.de/
Senger Holstein GmbH,SEAT,Am Petroleumhafen 1,23611,Bad Schwartau,DE,53.90683,10.69178,0451-289930,info.seat.bad-schwartau@auto-senger.de,https://bad-schwartau.seat.de/
Autohaus Minrath GmbH & Co. KG,SEAT,Weseler Straße 150-152,47608,Geldern,DE,51.52188,6.34675,02831 93040,seat-geldern@minrath.de,https://ahminrath-geldern.seat.de/
Autohaus Brass Vertriebs GmbH & Co. KG,SEAT,Paul-Brass-Str. 10,63128,Dietzenbach,DE,50.00864,8.79099,06074 801 0,seat.dietzenbach@brass-gruppe.de,https://brass-dietzenbach.seat.de/
Autohaus Ostmann Bad Arolsen GmbH,SEAT,Landstraße 11-15,34454,Bad Arolsen,DE,51.37058,8.99013,05691 8989 0,info-ba@autohaus-ostmann.de,https://ostmann-badarolsen.seat.de
Knubel GmbH & Co. KG,SEAT,Weseler Straße 485,48163,Münster,DE,51.92896,7.59287,0251 97131 200,info@knubel.de,https://knubel.seat.de
Autohaus Vortkamp GmbH,SEAT,Enscheder Str. 313,48599,Gronau,DE,52.21439,6.98543,02562-93360,info@vortkamp.de,
Autohaus Nahetal GmbH & Co. KG,SEAT,Käseicher Weg 4,55743,Idar-Oberstein,DE,49.73292,7.40992,06784-9838-0,seat-nahetal@autohaus-nahetal.de,https://autohaus-nahetal.seat.de
Widukind GmbH,SEAT,Lambernweg 47,32130,Enger,DE,52.14853,8.56247,05224-98800,ah-widukind-seat@schnieder.de,https://widukind.seat.de
Auto Bierschneider GmbH,SEAT,Nürnberger Str. 94,91710,Gunzenhausen,DE,49.1248,10.76849,09831 880996-0,info.gunzenhausen@bierschneider.de,https://bierschneider-gunzenhausen.seat.de
Tiemeyer automobile GmbH & Co. KG,SEAT,Bahnhofstr. 55,58840,Plettenberg,DE,51.22062,7.87347,02391-92220,info.seatplettenberg@tiemeyer.de,https://tiemeyer-plettenberg.seat.de/
Autohaus Hantke GmbH,SEAT,Im Vogelsang 103,45527,Hattingen,DE,51.39932,7.21424,02324-32830,info@autohaus-hantke.de,https://hantke.seat.de
RK Autowelt Ennigerloh GmbH,SEAT,Neubeckumer Str. 150,59320,Ennigerloh,DE,51.8173,8.02406,02525-93100,ennigerloh@rk-autowelt.de,https://rk-autowelt.seat.de
Grafschafter Autozentrale Heinrich Krüp GmbH ,SEAT,Bentheimer Str. 243,48529,Nordhorn,DE,52.41563,7.0854,05921-3060,kontakt@autohaus-kruep.de,https://nordhorn.seat.de
Feser-Biemann Erlangen GmbH ,SEAT,Schallershofer Str. 78,91056,Erlangen,DE,49.58823,10.97477,09131-686 400 ,seat.erlangen2@feser-graf.de,https://feser-biemann.seat.de
Weller Performance Deutschland GmbH,SEAT,Pagenstecher Str. 77-83,49090,Osnabrück,DE,52.29096,8.0234,0541-69115-0,info@autoweller.de,https://wellergruppe-osnabrueck.seat.de
Friedrich Frohn GmbH & Co. KG,SEAT,Dieselstraße 2,44805,Bochum,DE,51.52422,7.29877,0234-89196-60,info@auto-frohn.de,https://seat-bochum.seat.de
Autohaus Hartner GmbH,SEAT,Äußere Nürnberger Str. 41,91301,Forchheim,DE,49.70959,11.06224,09191-72820,Info.hartner@feser-graf.de,
Autohaus Peter Böhmer,SEAT,Oderlandstr. 16,15890,Eisenhüttenstadt,DE,52.14937,14.65267,03364-62095,info@autohaus-boehmer.de,https://seat-boehmer-eisenhuettenstadt.seat.de
Autohaus Bellendorf GmbH,SEAT,Pelsstraße 35,46244,Bottrop,DE,51.61123,6.92871,02045-41110-0,info@bellendorf.de,https://bellendorf.seat.de
Autohaus Albertsmeyer Nordhausen GmbH & Co. KG,SEAT,Helmestr. 111,99734,Nordhausen,DE,51.47614,10.8081,03631-61800,anfragen-seat@albertsmeyer.com,https://albertsmeyer.seat.de
RK Autowelt Werl GmbH,SEAT,Soester Str. 50,59457,Werl,DE,51.549,7.92877,02922-877990,service.werl@rk-autowelt.de,https://rk-autowelt-werl.seat.de
Gottfried Schultz Automobilhandels SE ,SEAT,Höherweg 85,40233,Düsseldorf,DE,51.22181,6.81332,0211-7378777,seat_35@gottfried-schultz.de,https://automeile.seat.de
"Autohaus Amsl, Inhaber Thomas Amsl",SEAT,Marktstr. 54,94107,Untergriesbach,DE,48.57265,13.67634,08593-9002-0,service@amsl-autohaus.de,https://amsl-autohaus.seat.de
Autohaus Timmer GmbH,SEAT,Bentheimer Str. 247,48529,Nordhorn,DE,52.41444,7.08628,05921-72725-0,seat.noh@auto-timmer.de,https://timmer-nordhorn.seat.de
Autohaus Evers GmbH & Co. KG,SEAT,Wiesenstr. 7-11,47533,Kleve,DE,51.79349,6.145,02821-719930,seat.kle@evers-auto.de,https://autohausevers.seat.de
Autohaus Timmer GmbH,SEAT,Meppener Straße 100-114,49808,Lingen,DE,52.53211,7.30452,0591-96361-0,seat.lin@auto-timmer.de,https://timmer-lingen.seat.de
Koch Mobile GmbH,SEAT,Ludwig-Erhard-Str. 118,74564,Crailsheim,DE,49.13477,10.03809,07951 30941,seat-cr@koch-autogruppe.de,https://koch-mobile-crailsheim.seat.de
Autohaus KAHLE GmbH & Co. KG,SEAT,Am Leineufer 49,30419,Hannover,DE,52.41799,9.63387,0511-27999-0,seat@kahle.de,https://hannover.seat.de
CarUnion HESS GmbH,SEAT,Kasseler Str. 48,98574,Schmalkalden,DE,50.71782,10.42678,03683-69960,schmalkalden-seat@carunion.de,https://carunion-hess-schmalkladen.seat.de
G & S Automobile GmbH,SEAT,Grünewaldstr. 2,96215,Lichtenfels,DE,50.13631,11.0629,09571-75535-0,seat@gelderundsorg.de,https://lichtenfels.seat.de
Autohaus Schwalm GmbH & Co. KG,SEAT,Niederrheinische Str. 96,35274,Kirchhain,DE,50.82457,8.94047,06422-9285-0,seat@autohaus-schwalm.de,https://autohaus-schwalm.seat.de
Tiemeyer automobile GmbH & Co. KG,SEAT,Auf der Höhe 55,47059,Duisburg,DE,51.4414,6.75691,0203-346947-0 ,info.seatduisburg@tiemeyer.de,https://tiemeyer-duisburg.seat.de
Auto Bierschneider Aalen GmbH,SEAT,In den Kocherwiesen 4,73460,Hüttlingen,DE,48.88618,10.09757,07361-97860,info.huettlingen@bierschneider.de,https://bierschneider-huettlingen.seat.de
Marc Zyrull GmbH,SEAT,Carl-Fr.-Gauß-Str. 2,66793,Saarwellingen ,DE,49.35551,6.79095,06838-864880,info.saw@autohaus-zyrull.de,https://seat-zyrull-saw.seat.de
Autohaus Ostmann GmbH & Co. KG - Verkaufsst. Schwalmstadt,SEAT,Festungsstr. 17,34613,Schwalmstadt ,DE,50.90525,9.23345,06691-506491-0,Seat-GF@Autohaus-Ostmann.de,https://seat-carpoint-schwalmstadt.seat.de
Autohaus Brass Vertriebs GmbH & Co. KG,SEAT,Hanauer Landstr. 263-265,60314,Frankfurt,DE,50.11588,8.72359,069-405005-0,seat.frankfurt@brass-gruppe.de,https://brassfrankfurt.seat.de
bhg Autohandelsgesellschaft mbH,SEAT,Emil-Adolff-Str. 12,72760,Reutlingen,DE,48.49799,9.20058,07121-3337200,bhg-seat-rt@bhg-mobile.de,https://bhg-reutlingen.seat.de
Autohaus Louis Wessel GmbH & Co. KG,SEAT,Bremer Str. 43,27211,Bassum,DE,52.85134,8.72662,04241-9366-0,seat@autohaus-wessel.de,https://autohaus-wessel.seat.de
Gottfried Schultz Automobilhandels SE,SEAT,Ruhrorter Str. 13-15,45478,Mülheim a.d. Ruhr,DE,51.43033,6.83696,0208-599000,seat_17@gottfried-schultz.de,https://muelheim.seat.de
Seitz Autohandels- GmbH + Co. KG,SEAT,Narzissenstr. 3,87600,Kaufbeuren,DE,47.88376,10.63364,08341 955560,kontakt@seitz-kaufbeuren.de,https://seitz-kaufbeuren.seat.de
Autohaus Oskar Bleicher GmbH & Co. KG,SEAT,Ravensburger Str. 27,88046,Friedrichshafen,DE,47.65993,9.49886,07541-7075-0,info@autohaus-bleicher.de,https://bleicher-fn.seat.de
Ehrhardt AG NL Eisenach,SEAT,Neue Wiese 6,99817,Eisenach,DE,50.99952,10.35764,03691-724889-0,seat.eisenach@ah-ehrhardt.com,https://eisenach.seat.de/
WELLER Premium GmbH,SEAT,Goebenstraße 90,32051,Herford,DE,52.10174,8.58978,05221-99448-0,seat.hf@wellergruppe.de,https://portak.seat.de
Gebr. Conrad GmbH,SEAT,Bonner Ring 7,50374,Erftstadt,DE,50.80035,6.78078,02235-955855,info@gebr-conrad.de,
